task_id,warehouse_id,clusterization_id,cluster_id,order_id,transport_type
6,1,1,8,37,car
6,1,1,8,49,car
6,1,1,8,38,car
6,1,1,9,11,car
6,1,1,9,22,car
6,1,1,9,48,car
6,1,1,9,44,car
6,1,1,9,45,car
6,1,1,10,12,car
6,1,1,10,21,car
6,1,1,10,25,car
6,1,1,11,18,car
6,1,1,11,41,car
6,1,1,11,30,car
6,1,1,12,34,car
6,1,1,12,43,car
6,1,1,12,47,car
6,1,1,12,42,car
6,1,1,12,36,car
6,2,1,13,51,car
6,2,1,13,67,car
6,2,1,13,62,car
6,2,1,13,78,car
6,2,1,13,94,car
6,2,1,14,52,car
6,2,1,14,80,car
6,2,1,14,83,car
6,2,1,14,57,car
6,2,1,14,81,car
6,2,1,15,64,car
6,2,1,15,72,car
6,2,1,15,53,car
6,2,1,15,79,car
6,2,1,15,89,car
6,2,1,16,54,car
6,2,1,16,58,car
6,2,1,17,55,car
6,2,1,17,84,car
6,2,1,18,56,car
6,2,1,18,76,car
6,2,1,18,63,car
6,2,1,18,93,car
6,2,1,18,100,car
6,2,1,19,59,car
6,2,1,19,69,car
6,2,1,19,74,car
6,2,1,19,86,car
6,2,1,19,91,car
6,2,1,20,61,car
6,2,1,20,60,car
6,2,1,20,88,car
6,2,1,20,90,car
6,2,1,21,82,car
6,2,1,21,65,car
6,2,1,21,85,car
6,2,1,21,99,car
6,2,1,21,92,car
6,2,1,22,66,car
6,2,1,22,77,car
6,2,1,22,97,car
6,2,1,22,87,car
6,2,1,22,96,car
6,2,1,23,68,car
6,2,1,23,70,car
6,2,1,23,73,car
6,2,1,23,75,car
6,2,1,23,98,car
6,2,1,24,71,car
6,2,1,24,95,car
6,3,1,25,108,car
6,3,1,25,101,car
6,3,1,25,120,car
6,3,1,25,135,car
6,3,1,25,143,car
6,3,1,26,102,car
6,3,1,26,114,car
6,3,1,26,137,car
6,3,1,26,147,car
6,3,1,27,115,car
6,3,1,27,103,car
6,3,1,27,141,car
6,3,1,27,118,car
6,3,1,27,112,car
6,3,1,28,104,car
6,3,1,28,121,car
6,3,1,28,132,car
6,3,1,28,127,car
6,3,1,28,139,car
6,3,1,29,106,car
6,3,1,29,109,car
6,3,1,29,105,car
6,3,1,29,128,car
6,3,1,29,149,car
6,3,1,30,116,car
6,3,1,30,123,car
6,3,1,30,107,car
6,3,1,30,140,car
6,3,1,30,124,car
6,3,1,31,110,car
6,3,1,31,125,car
6,3,1,31,117,car
6,3,1,31,131,car
6,3,1,31,122,car
6,3,1,32,111,car
6,3,1,32,119,car
6,3,1,32,130,car
6,3,1,32,145,car
6,3,1,32,129,car
6,3,1,33,148,car
6,3,1,33,113,car
6,3,1,33,138,car
6,3,1,33,142,car
6,3,1,33,150,car
6,3,1,34,126,car
6,3,1,34,133,car
6,3,1,34,134,car
6,3,1,34,144,car
6,3,1,35,136,car
6,3,1,35,146,car
6,4,1,36,151,car
6,4,1,36,159,car
6,4,1,36,153,car
6,4,1,36,160,car
6,4,1,37,172,car
6,4,1,37,152,car
6,4,1,37,196,car
6,4,1,37,176,car
6,4,1,37,199,car
6,4,1,38,161,car
6,4,1,38,154,car
6,4,1,38,191,car
6,4,1,38,157,car
6,4,1,39,155,car
6,4,1,39,174,car
6,4,1,39,197,car
6,4,1,39,181,car
6,4,1,39,193,car
6,4,1,40,180,car
6,4,1,40,156,car
6,4,1,40,179,car
6,4,1,40,186,car
6,4,1,40,195,car
6,4,1,41,158,car
6,4,1,41,188,car
6,4,1,42,162,car
6,4,1,42,170,car
6,4,1,42,187,car
6,4,1,42,200,car
6,4,1,43,166,car
6,4,1,43,163,car
6,4,1,43,178,car
6,4,1,43,183,car
6,4,1,43,198,car
6,4,1,44,164,car
6,4,1,44,167,car
6,4,1,44,182,car
6,4,1,44,171,car
6,4,1,44,190,car
6,4,1,45,165,car
6,4,1,45,168,car
6,4,1,45,177,car
6,4,1,45,194,car
6,4,1,45,192,car
6,4,1,46,185,car
6,4,1,46,169,car
6,4,1,46,173,car
6,4,1,46,189,car
6,4,1,46,175,car
6,4,1,47,184,car
7,1,1,1,21,car
7,1,1,1,3,car
7,1,1,1,28,car
7,1,1,1,1,car
7,1,1,1,24,car
7,1,1,2,15,car
7,1,1,2,2,car
7,1,1,2,22,car
7,1,1,3,10,car
7,1,1,3,4,car
7,1,1,3,47,car
7,1,1,3,41,car
7,1,1,3,45,car
7,1,1,4,18,car
7,1,1,4,40,car
7,1,1,4,5,car
7,1,1,4,19,car
7,1,1,4,48,car
7,1,1,5,17,car
7,1,1,5,14,car
7,1,1,5,25,car
7,1,1,5,6,car
7,1,1,5,33,car
7,1,1,6,23,car
7,1,1,6,7,car
7,1,1,6,30,car
7,1,1,6,20,car
7,1,1,6,26,car
7,1,1,7,8,car
7,1,1,7,46,car
7,1,1,8,34,car
7,1,1,8,29,car
7,1,1,8,9,car
7,1,1,8,32,car
7,1,1,8,49,car
7,1,1,9,11,car
7,1,1,9,13,car
7,1,1,10,35,car
7,1,1,10,12,car
7,1,1,10,44,car
7,1,1,10,36,car
7,1,1,10,27,car
7,1,1,11,16,car
7,1,1,11,43,car
7,1,1,12,31,car
7,1,1,12,37,car
7,1,1,12,39,car
7,1,1,12,42,car
7,1,1,13,38,car
7,1,1,13,50,car
7,2,1,14,70,car
7,2,1,14,51,car
7,2,1,14,68,car
7,2,1,14,80,car
7,2,1,14,72,car
7,2,1,15,52,car
7,2,1,15,78,car
7,2,1,15,91,car
7,2,1,15,93,car
7,2,1,16,85,car
7,2,1,16,53,car
7,2,1,16,86,car
7,2,1,16,77,car
7,2,1,16,95,car
7,2,1,17,54,car
7,2,1,17,59,car
7,2,1,17,66,car
7,2,1,17,83,car
7,2,1,17,76,car
7,2,1,18,67,car
7,2,1,18,94,car
7,2,1,18,55,car
7,2,1,18,90,car
7,2,1,18,92,car
7,2,1,19,56,car
7,2,1,19,57,car
7,2,1,19,62,car
7,2,1,20,58,car
7,2,1,20,65,car
7,2,1,20,64,car
7,2,1,20,82,car
7,2,1,20,99,car
7,2,1,21,60,car
7,2,1,21,61,car
7,2,1,21,74,car
7,2,1,22,63,car
7,2,1,23,75,car
7,2,1,23,69,car
7,2,1,23,84,car
7,2,1,23,96,car
7,2,1,23,97,car
7,2,1,24,71,car
7,2,1,24,73,car
7,2,1,24,87,car
7,2,1,24,89,car
7,2,1,25,79,car
7,2,1,25,88,car
7,2,1,25,98,car
7,2,1,25,100,car
7,2,1,26,81,car
7,3,1,27,101,car
7,3,1,27,129,car
7,3,1,27,133,car
7,3,1,28,105,car
7,3,1,28,114,car
7,3,1,28,102,car
7,3,1,28,137,car
7,3,1,28,124,car
7,3,1,29,142,car
7,3,1,29,103,car
7,3,1,29,143,car
7,3,1,29,127,car
7,3,1,29,118,car
7,3,1,30,147,car
7,3,1,30,104,car
7,3,1,30,109,car
7,3,1,30,149,car
7,3,1,30,130,car
7,3,1,31,106,car
7,3,1,31,122,car
7,3,1,31,117,car
7,3,1,31,121,car
7,3,1,31,135,car
7,3,1,32,112,car
7,3,1,32,126,car
7,3,1,32,107,car
7,3,1,32,139,car
7,3,1,32,140,car
7,3,1,33,115,car
7,3,1,33,108,car
7,3,1,33,125,car
7,3,1,33,145,car
7,3,1,33,110,car
7,3,1,34,111,car
7,3,1,34,119,car
7,3,1,34,123,car
7,3,1,34,132,car
7,3,1,35,113,car
7,3,1,35,120,car
7,3,1,35,116,car
7,3,1,35,136,car
7,3,1,36,128,car
7,3,1,36,150,car
7,3,1,37,138,car
7,3,1,37,131,car
7,3,1,37,134,car
7,3,1,37,148,car
7,3,1,38,141,car
7,3,1,38,146,car
7,3,1,38,144,car
7,4,1,39,151,car
7,4,1,39,153,car
7,4,1,39,161,car
7,4,1,39,192,car
7,4,1,39,200,car
7,4,1,40,182,car
7,4,1,40,152,car
7,4,1,40,181,car
7,4,1,40,189,car
7,4,1,40,155,car
7,4,1,41,154,car
7,4,1,41,173,car
7,4,1,41,190,car
7,4,1,41,180,car
7,4,1,41,198,car
7,4,1,42,172,car
7,4,1,42,156,car
7,4,1,42,170,car
7,4,1,42,178,car
7,4,1,42,186,car
7,4,1,43,157,car
7,4,1,43,166,car
7,4,1,43,191,car
7,4,1,44,171,car
7,4,1,44,175,car
7,4,1,44,158,car
7,4,1,44,177,car
7,4,1,44,187,car
7,4,1,45,167,car
7,4,1,45,194,car
7,4,1,45,159,car
7,4,1,45,185,car
7,4,1,45,196,car
7,4,1,46,160,car
7,4,1,46,163,car
7,4,1,46,183,car
7,4,1,46,184,car
7,4,1,46,199,car
7,4,1,47,162,car
7,4,1,47,193,car
7,4,1,47,195,car
7,4,1,48,169,car
7,4,1,48,164,car
7,4,1,48,168,car
7,4,1,48,174,car
7,4,1,48,179,car
7,4,1,49,176,car
7,4,1,49,165,car
7,4,1,49,197,car
7,4,1,49,188,car
7,5,1,50,213,car
7,5,1,50,201,car
7,5,1,50,221,car
7,5,1,50,222,car
7,5,1,51,207,car
7,5,1,51,202,car
7,5,1,51,227,car
7,5,1,51,228,car
7,5,1,51,250,car
7,5,1,52,230,car
7,5,1,52,234,car
7,5,1,52,208,car
7,5,1,52,203,car
7,5,1,52,242,car
7,5,1,53,204,car
7,5,1,53,223,car
7,5,1,53,229,car
7,5,1,53,236,car
7,5,1,53,247,car
7,5,1,54,205,car
7,5,1,54,244,car
7,5,1,54,246,car
7,5,1,54,237,car
7,5,1,55,206,car
7,5,1,55,218,car
7,5,1,55,241,car
7,5,1,55,240,car
7,5,1,55,238,car
7,5,1,56,209,car
7,5,1,56,217,car
7,5,1,57,210,car
7,5,1,57,243,car
7,5,1,57,249,car
7,5,1,57,233,car
7,5,1,57,232,car
7,5,1,58,211,car
7,5,1,58,219,car
7,5,1,58,225,car
7,5,1,58,216,car
7,5,1,58,235,car
7,5,1,59,215,car
7,5,1,59,212,car
7,5,1,59,220,car
7,5,1,59,224,car
7,5,1,59,245,car
7,5,1,60,226,car
7,5,1,60,231,car
7,5,1,60,214,car
7,5,1,60,239,car
7,5,1,60,248,car
8,1,1,1,1,car
8,1,1,1,33,car
8,1,1,1,18,car
8,1,1,1,32,car
8,1,1,1,44,car
8,1,1,2,2,car
8,1,1,2,8,car
8,1,1,2,12,car
8,1,1,2,17,car
8,1,1,2,21,car
8,1,1,3,6,car
8,1,1,3,3,car
8,1,1,3,23,car
8,1,1,3,22,car
8,1,1,3,43,car
8,1,1,4,24,car
8,1,1,4,4,car
8,1,1,4,15,car
8,1,1,4,28,car
8,1,1,4,27,car
8,1,1,5,5,car
8,1,1,5,7,car
8,1,1,5,45,car
8,1,1,5,50,car
8,1,1,6,9,car
8,1,1,6,26,car
8,1,1,7,10,car
8,1,1,7,13,car
8,1,1,7,42,car
8,1,1,7,38,car
8,1,1,7,46,car
8,1,1,8,11,car
8,1,1,8,41,car
8,1,1,9,36,car
8,1,1,9,14,car
8,1,1,9,40,car
8,1,1,9,47,car
8,1,1,10,16,car
8,1,1,10,19,car
8,1,1,10,39,car
8,1,1,11,20,car
8,1,1,11,25,car
8,1,1,11,34,car
8,1,1,11,37,car
8,1,1,11,31,car
8,1,1,12,29,car
8,1,1,12,49,car
8,1,1,12,35,car
8,1,1,12,48,car
8,1,1,12,30,car
8,2,1,13,78,car
8,2,1,13,56,car
8,2,1,13,51,car
8,2,1,13,89,car
8,2,1,13,98,car
8,2,1,14,57,car
8,2,1,14,52,car
8,2,1,14,83,car
8,2,1,14,97,car
8,2,1,14,84,car
8,2,1,15,69,car
8,2,1,15,53,car
8,2,1,15,58,car
8,2,1,15,96,car
8,2,1,15,66,car
8,2,1,16,54,car
8,2,1,16,75,car
8,2,1,16,87,car
8,2,1,16,81,car
8,2,1,16,88,car
8,2,1,17,55,car
8,2,1,17,85,car
8,2,1,18,77,car
8,2,1,18,90,car
8,2,1,18,59,car
8,2,1,18,99,car
8,2,1,18,65,car
8,2,1,19,60,car
8,2,1,19,94,car
8,2,1,19,82,car
8,2,1,20,74,car
8,2,1,20,63,car
8,2,1,20,61,car
8,2,1,20,100,car
8,2,1,20,80,car
8,2,1,21,62,car
8,2,1,21,64,car
8,2,1,21,76,car
8,2,1,21,79,car
8,2,1,21,92,car
8,2,1,22,67,car
8,2,1,22,73,car
8,2,1,22,70,car
8,2,1,22,86,car
8,2,1,22,91,car
8,2,1,23,68,car
8,2,1,23,71,car
8,2,1,23,72,car
8,2,1,23,93,car
8,2,1,23,95,car
9,1,1,1,13,car
9,1,1,1,1,car
9,1,1,1,6,car
9,1,1,1,38,car
9,1,1,1,24,car
9,1,1,2,35,car
9,1,1,2,41,car
9,1,1,2,2,car
9,1,1,2,26,car
9,1,1,2,43,car
9,1,1,3,28,car
9,1,1,3,40,car
9,1,1,3,3,car
9,1,1,3,15,car
9,1,1,3,50,car
9,1,1,4,4,car
9,1,1,4,10,car
9,1,1,4,21,car
9,1,1,4,45,car
9,1,1,4,30,car
9,1,1,5,5,car
9,1,1,5,17,car
9,1,1,5,12,car
9,1,1,5,25,car
9,1,1,5,27,car
9,1,1,6,7,car
9,1,1,6,8,car
9,1,1,6,18,car
9,1,1,6,29,car
9,1,1,6,46,car
9,1,1,7,9,car
9,1,1,7,44,car
9,1,1,7,23,car
9,1,1,8,11,car
9,1,1,8,19,car
9,1,1,8,37,car
9,1,1,8,42,car
9,1,1,8,47,car
9,1,1,9,14,car
9,1,1,9,33,car
9,1,1,9,31,car
9,1,1,9,39,car
9,1,1,9,36,car
9,1,1,10,16,car
9,1,1,10,32,car
9,1,1,10,34,car
9,1,1,10,48,car
9,1,1,10,49,car
9,1,1,11,20,car
9,1,1,11,22,car
9,2,1,12,55,car
9,2,1,12,51,car
9,2,1,12,100,car
9,2,1,12,90,car
9,2,1,12,80,car
9,2,1,13,52,car
9,2,1,13,53,car
9,2,1,13,67,car
9,2,1,13,77,car
9,2,1,13,85,car
9,2,1,14,59,car
9,2,1,14,54,car
9,2,1,14,70,car
9,2,1,14,65,car
9,2,1,14,95,car
9,2,1,15,60,car
9,2,1,15,83,car
9,2,1,15,56,car
9,2,1,15,73,car
9,2,1,15,89,car
9,2,1,16,57,car
9,2,1,16,76,car
9,2,1,17,64,car
9,2,1,17,58,car
9,2,1,17,74,car
9,2,1,17,98,car
9,2,1,17,82,car
9,2,1,18,94,car
9,2,1,18,61,car
9,2,1,18,86,car
9,2,1,18,99,car
9,2,1,19,62,car
9,2,1,19,87,car
9,2,1,19,66,car
9,2,1,19,96,car
9,2,1,19,97,car
9,2,1,20,63,car
9,2,1,20,75,car
9,2,1,20,84,car
9,2,1,20,93,car
9,2,1,20,78,car
9,2,1,21,79,car
9,2,1,21,68,car
9,2,1,21,81,car
9,2,1,21,88,car
9,2,1,22,71,car
9,2,1,22,69,car
9,2,1,22,72,car
9,2,1,22,91,car
9,2,1,22,92,car
9,3,1,23,101,car
9,3,1,23,115,car
9,3,1,23,122,car
9,3,1,23,132,car
9,3,1,23,116,car
9,3,1,24,114,car
9,3,1,24,119,car
9,3,1,24,102,car
9,3,1,24,129,car
9,3,1,24,118,car
9,3,1,25,103,car
9,3,1,25,126,car
9,3,1,25,146,car
9,3,1,25,110,car
9,3,1,26,104,car
9,3,1,26,130,car
9,3,1,26,141,car
9,3,1,26,142,car
9,3,1,27,105,car
9,3,1,27,112,car
9,3,1,27,123,car
9,3,1,28,106,car
9,3,1,28,135,car
9,3,1,28,121,car
9,3,1,28,117,car
9,3,1,29,107,car
9,3,1,29,138,car
9,3,1,29,147,car
9,3,1,29,144,car
9,3,1,30,108,car
9,3,1,30,111,car
9,3,1,30,131,car
9,3,1,30,148,car
9,3,1,30,149,car
9,3,1,31,109,car
9,3,1,31,134,car
9,3,1,31,133,car
9,3,1,31,145,car
9,3,1,31,136,car
9,3,1,32,113,car
9,3,1,32,125,car
9,3,1,32,150,car
9,3,1,33,120,car
9,3,1,33,128,car
9,3,1,33,127,car
9,3,1,33,124,car
9,3,1,33,139,car
9,3,1,34,137,car
9,3,1,34,140,car
9,3,1,35,143,car
9,4,1,36,184,car
9,4,1,36,151,car
9,4,1,36,192,car
9,4,1,36,158,car
9,4,1,36,164,car
9,4,1,37,152,car
9,4,1,37,162,car
9,4,1,37,178,car
9,4,1,37,190,car
9,4,1,37,163,car
9,4,1,38,171,car
9,4,1,38,186,car
9,4,1,38,153,car
9,4,1,38,196,car
9,4,1,39,160,car
9,4,1,39,154,car
9,4,1,39,182,car
9,4,1,39,194,car
9,4,1,40,155,car
9,4,1,40,180,car
9,4,1,40,187,car
9,4,1,40,188,car
9,4,1,40,179,car
9,4,1,41,156,car
9,4,1,41,166,car
9,4,1,41,175,car
9,4,1,41,177,car
9,4,1,41,185,car
9,4,1,42,165,car
9,4,1,42,157,car
9,4,1,42,168,car
9,4,1,42,167,car
9,4,1,42,169,car
9,4,1,43,159,car
9,4,1,43,173,car
9,4,1,44,170,car
9,4,1,44,174,car
9,4,1,44,195,car
9,4,1,44,161,car
9,4,1,44,197,car
9,4,1,45,172,car
9,4,1,45,191,car
9,4,1,45,189,car
9,4,1,45,199,car
9,4,1,46,176,car
9,4,1,47,181,car
9,4,1,47,193,car
9,4,1,47,198,car
9,4,1,48,183,car
9,4,1,48,200,car
10,1,1,1,1,car
10,1,1,1,48,car
10,1,1,1,16,car
10,1,1,1,50,car
10,1,1,2,9,car
10,1,1,2,2,car
10,1,1,2,45,car
10,1,1,2,23,car
10,1,1,2,24,car
10,1,1,3,3,car
10,1,1,3,15,car
10,1,1,3,33,car
10,1,1,3,36,car
10,1,1,4,4,car
10,1,1,4,14,car
10,1,1,4,26,car
10,1,1,4,37,car
10,1,1,4,41,car
10,1,1,5,6,car
10,1,1,5,5,car
10,1,1,5,29,car
10,1,1,5,32,car
10,1,1,5,44,car
10,1,1,6,7,car
10,1,1,6,31,car
10,1,1,7,8,car
10,1,1,7,18,car
10,1,1,7,13,car
10,1,1,7,25,car
10,1,1,7,28,car
10,1,1,8,10,car
10,1,1,8,38,car
10,1,1,8,40,car
10,1,1,8,49,car
10,1,1,8,47,car
10,1,1,9,11,car
10,1,1,10,12,car
10,1,1,10,17,car
10,1,1,10,21,car
10,1,1,10,35,car
10,1,1,10,43,car
10,1,1,11,19,car
10,1,1,11,20,car
10,1,1,11,27,car
10,1,1,11,39,car
10,1,1,11,30,car
10,1,1,12,22,car
10,1,1,12,34,car
10,1,1,13,42,car
10,1,1,13,46,car
10,2,1,14,51,car
10,2,1,14,95,car
10,2,1,14,79,car
10,2,1,15,52,car
10,2,1,15,68,car
10,2,1,16,53,car
10,2,1,16,62,car
10,2,1,16,74,car
10,2,1,17,55,car
10,2,1,17,59,car
10,2,1,17,54,car
10,2,1,17,84,car
10,2,1,17,66,car
10,2,1,18,56,car
10,2,1,18,77,car
10,2,1,18,58,car
10,2,1,18,73,car
10,2,1,18,80,car
10,2,1,19,57,car
10,2,1,20,60,car
10,2,1,20,70,car
10,2,1,20,81,car
10,2,1,20,88,car
10,2,1,20,93,car
10,2,1,21,61,car
10,2,1,21,99,car
10,2,1,22,89,car
10,2,1,22,63,car
10,2,1,22,67,car
10,2,1,22,75,car
10,2,1,22,96,car
10,2,1,23,71,car
10,2,1,23,78,car
10,2,1,23,76,car
10,2,1,23,64,car
10,2,1,23,92,car
10,2,1,24,65,car
10,2,1,24,69,car
10,2,1,24,86,car
10,2,1,24,100,car
10,2,1,24,91,car
10,2,1,25,72,car
10,2,1,25,90,car
10,2,1,26,82,car
10,2,1,26,94,car
10,2,1,26,83,car
10,2,1,26,85,car
10,2,1,26,87,car
10,2,1,27,97,car
10,2,1,27,98,car
10,3,1,28,101,car
10,3,1,28,109,car
10,3,1,28,140,car
10,3,1,28,149,car
10,3,1,28,133,car
10,3,1,29,107,car
10,3,1,29,114,car
10,3,1,29,102,car
10,3,1,29,110,car
10,3,1,29,146,car
10,3,1,30,103,car
10,3,1,30,105,car
10,3,1,30,135,car
10,3,1,30,118,car
10,3,1,30,117,car
10,3,1,31,116,car
10,3,1,31,104,car
10,3,1,31,126,car
10,3,1,31,129,car
10,3,1,31,132,car
10,3,1,32,106,car
10,3,1,32,137,car
10,3,1,32,121,car
10,3,1,32,147,car
10,3,1,33,108,car
10,3,1,33,113,car
10,3,1,33,131,car
10,3,1,33,143,car
10,3,1,33,138,car
10,3,1,34,111,car
10,3,1,34,122,car
10,3,1,34,136,car
10,3,1,34,145,car
10,3,1,34,148,car
10,3,1,35,134,car
10,3,1,35,112,car
10,3,1,35,142,car
10,3,1,35,127,car
10,3,1,35,139,car
10,3,1,36,119,car
10,3,1,36,123,car
10,3,1,36,115,car
10,3,1,36,144,car
10,3,1,36,125,car
10,3,1,37,124,car
10,3,1,37,120,car
10,3,1,37,128,car
10,3,1,37,141,car
10,3,1,37,150,car
10,3,1,38,130,car
